-0.058623645,0.316419899,-0.20140653,-0.191743535,-1
0.360419228,-0.176179944,0.614764714,-0.203817561,-1
-0.233009391,-0.889468027,0.054604633,0.336696812,-1
-0.07082593,-0.539310922,0.040567664,0.081459988,-1
0.315157007,0.151377134,-0.633272113,0.309657357,-1
-0.154107436,0.38942088,0.129073958,0.821546263,-1
0.157391333,-0.734917419,-0.338897361,-0.215896124,-1
0.450456092,-0.139363639,-0.52133239,-0.293156208,-1
0.334580852,0.02127115,-0.615752031,0.337590808,-1
-0.460805603,-0.186483492,-0.444523596,-0.247578905,1
-0.614413168,-0.66010748,0.105662383,-0.063234818,1
-0.089807768,0.12033844,-0.398622794,-0.036903473,-1
-0.099273203,0.076519445,-0.086920863,-0.139948738,-1
0.300650267,-0.285962552,-0.786400735,-0.420434349,-1
-0.013168746,0.230810218,0.517189744,-0.472430075,-1
0.126827162,-0.114380063,0.074598498,-0.670061458,-1
-0.274529168,-0.465709242,-0.598694691,-0.443560543,1
-0.132967277,-0.349376399,-0.194461645,0.098615756,-1
0.725715457,0.415050595,-0.626635787,0.144467874,-1
-0.461618219,0.165444922,-0.357738532,0.527132134,1
-0.41360573,0.048949357,-0.312360261,0.269596404,1
-0.546195375,-0.778962123,-0.162489591,0.315303729,1
0.477917557,-0.114167918,0.394287192,0.036952327,-1
-0.004314707,-0.060282766,0.776872323,0.769260959,-1
-0.510427832,-0.606008936,-0.489618138,0.26403858,1
0.09963042,0.764439736,-0.19731889,-0.275854511,-1
-0.260919904,0.050223467,-0.811198749,0.800983274,1
0.4582975,0.710411588,-0.1554249,-0.110764459,-1
0.600923862,0.567215221,0.300156048,0.455446574,-1
-0.460147579,-0.049673394,-0.127930182,0.30540887,1
-0.133106054,-0.623388351,-0.754070737,0.668290687,1
-0.484624231,-0.408313643,-0.49998532,-0.177628973,1
0.601588517,0.479347116,0.076051695,-0.721683976,-1
0.477227278,-0.585882826,0.340871075,0.180049634,-1
-0.67794196,0.090212764,-0.222454137,0.559108919,1
0.230877814,0.165105316,0.416846134,0.69081471,-1
0.696559054,-0.366598346,-0.465645045,0.216324375,-1
-0.012249507,0.119276772,-0.014387026,0.528937466,-1
-0.108927832,0.487512488,0.213337827,0.48300528,-1
-0.543551488,0.572790204,0.264882467,0.580737196,1
-0.485638967,-0.070567505,-0.507438944,0.086417794,1
0.740828682,0.277800927,-0.304168643,-0.357408072,-1
-0.416304996,-0.001745908,0.11109164,0.15964039,-1
-0.396297229,0.114262878,0.306079985,-0.021440635,-1
-0.113899524,0.30263159,-0.058832068,0.19024811,-1
0.604474124,0.694964499,0.229519318,0.468558186,-1
0.477057805,0.293897829,0.362043465,0.560049768,-1
0.451561016,0.395377787,-0.413231382,-0.808019275,-1
-0.287172941,-0.489144753,0.292372133,-0.276853216,-1
-0.008821331,0.0641264,-0.023379066,-0.100759917,-1
-0.349557436,0.769560567,-0.010359592,-0.635019938,1
-0.081380345,-0.191301569,-0.526753155,-0.018828203,-1
-0.32188628,0.339954007,0.391167308,-0.512783382,-1
0.819200213,-0.847104034,-0.06422773,0.377152666,-1
-0.057709313,0.001128269,0.099670636,-0.244915691,-1
0.18365094,0.170627183,0.153321712,0.155783362,-1
-0.195517519,0.58816491,-0.730096667,0.147122708,1
0.681085542,0.864700253,-0.143453994,-0.018327129,-1
-0.090563075,0.177275093,-0.305524339,-0.248569912,-1
0.410732767,0.239025272,0.508082952,-0.3998193,-1
0.911730533,0.020414716,0.216607505,0.040814518,-1
-0.854574055,0.446590987,-0.543353018,0.358923771,1
-0.253375964,0.072616562,-0.800645437,-0.305151331,1
0.071443829,-0.267369038,0.457760233,0.119707471,-1
-0.338346109,0.143534979,0.097212818,0.75429099,-1
-0.310122216,0.107088945,0.536035382,-0.434507746,-1
0.7567547,0.752332886,0.204367379,-0.092451184,-1
0.688584683,0.536544653,-0.281032098,-0.19548004,-1
-0.005460602,-0.625225674,0.989424245,0.241054308,-1
-0.225487681,0.18143191,0.418321574,-0.610046322,-1
-0.171990923,-0.318091231,0.352225482,0.366533668,-1
-0.06015479,0.171821091,-0.127747937,0.176898147,-1
-0.561358359,-0.018570937,-0.286324472,-0.275892342,1
0.023033661,0.211666063,-0.202925109,0.869386095,-1
-0.694205476,-0.154841258,0.680158049,0.140611282,-1
0.032602846,0.70312511,0.00202113,0.67065382,-1
0.804663895,0.175080636,0.055448521,0.365053583,-1
-0.087941661,0.184414153,0.559294198,-0.440892089,-1
-0.010277701,0.014987983,0.577461744,0.281909173,-1
0.300862077,-0.699667508,0.587536618,-0.828685805,-1
0.145830494,-0.345766382,-0.507570926,0.072948333,-1
0.21936995,-0.114460105,0.392999703,0.551377884,-1
-0.327641793,-0.094516141,-0.493903049,-0.931118011,1
-0.884767051,0.258426926,-0.397921487,0.7179636,1
-0.512824596,-0.043586925,-0.323484613,0.648830161,1
0.312539401,-0.306882633,-0.924338211,-0.639051998,-1
0.134661638,-0.482356335,0.177196221,-0.345265351,-1
-0.198694379,-0.400507318,-0.363389909,-0.25841203,-1
0.105354357,0.192758362,0.030936001,0.255973831,-1
0.476713735,0.147959409,0.731731207,-0.657570868,-1
-0.94785173,-0.463548963,-0.256352781,0.083190314,1
-0.58653531,-0.31656527,-0.2479572,-0.528017785,1
-0.646488679,-0.343056976,-0.457517434,0.118925314,1
-0.260683501,-0.103417571,0.166997308,0.052228987,-1
0.216102495,-0.398746404,0.59287366,-0.773016857,-1
-0.452677879,0.83021618,0.164874068,-0.931564413,1
0.163226195,-0.363496885,-0.310723061,-0.370183356,-1
-0.373406035,-0.734843185,-0.336305294,-0.273962468,1
-0.062692546,-0.105613398,0.04865746,0.769738092,-1
-0.047719124,0.235831216,0.331337481,0.087549857,-1
-0.747176297,-0.308293469,0.433308433,0.525774509,1
-0.119166825,-0.276488025,-0.27927616,0.208399042,-1
0.231632027,0.146836671,-0.274393301,-0.182095123,-1
0.613141225,0.372958937,-0.643150233,0.398373844,-1
-0.111357637,-0.377666862,-0.701314955,0.563962057,1
0.206835146,-0.283035881,-0.048881609,0.028009599,-1
0.429733686,-0.690616121,0.730345925,-0.062129097,-1
0.933154187,-0.183590598,-0.127821893,0.193792443,-1
0.198092391,-0.098079854,0.021886476,0.140037558,-1
-0.230874589,0.716678602,-0.54910167,-0.545217782,1
0.057669866,-0.322059913,-0.273707907,0.068977402,-1
0.306750277,-0.249286303,0.215767815,0.195674368,-1
-0.143308327,-0.140033883,0.44648808,0.225239203,-1
0.010727841,0.023103883,0.288143853,0.615546727,-1
0.475107164,0.130825269,0.126211639,-0.874991457,-1
0.155592344,0.329580089,0.81775488,-0.301663568,-1
0.201349065,0.160076253,0.218357254,-0.6520013,-1
0.014115502,-0.207509059,0.244932256,-0.142726993,-1
0.390326001,-0.393611004,-0.095594042,0.559407272,-1
0.236104736,-0.735646368,-0.355485844,-0.451912852,-1
-0.147283263,-0.051198251,-0.234370383,-0.635454181,-1
-0.445667852,-0.067951673,-0.098371816,-0.21586596,1
0.017883124,0.477545597,-0.889663788,0.04190161,1
-0.210372581,0.054691911,-0.051493027,-0.178876903,-1
0.684591087,-0.436622903,-0.725632704,-0.580898504,-1
0.083372927,0.017578557,-0.086784564,0.509518982,-1
0.369257853,-0.780787888,-0.111980372,0.006877623,-1
-0.384389683,0.151812411,0.626715875,0.001906931,-1
-0.341971817,0.43199984,0.554700848,0.38207609,-1
-0.252371482,0.544393443,0.525207001,0.833189335,-1
-0.470264923,0.021792318,-0.080400982,0.104475298,1
-0.03395383,-0.142962243,-0.120642208,0.119982196,-1
0.091607645,-0.193527748,-0.279359444,0.232546691,-1
-0.587709694,-0.61938936,-0.350023407,0.287588525,1
0.194336423,-0.327929234,0.702209046,0.266358552,-1
0.098071442,-0.393133462,0.813555618,-0.159542818,-1
0.019285043,-0.554801677,-0.064436725,0.574583383,-1
0.264266023,0.000306544,0.36827041,-0.450788244,-1
-0.088739789,0.71355741,0.128331268,-0.095962169,-1
0.247456099,-0.550970167,-0.117294581,-0.402405088,-1
-0.000300999,0.295510316,0.048154334,-0.490824823,-1
-0.1447124,-0.01664305,-0.345767378,-0.078747464,-1
-0.187039129,-0.254353956,0.520812816,0.825268999,-1
0.514601946,-0.302936142,0.326691106,0.687030811,-1
0.420071764,-0.079774663,0.184730673,0.368094819,-1
0.112399761,-0.504978447,-0.463873749,0.016838617,-1
-0.821763507,-0.613101773,-0.126376801,-0.206398586,1
0.920418769,0.752418804,0.229368146,0.497804585,-1
0.722396771,0.242173881,0.045293099,-0.498898839,-1
-0.522297373,0.090593862,0.189297945,0.382801703,1
0.041939416,0.392437739,-0.628501292,-0.39780557,-1
0.469169961,-0.403984737,0.405500586,0.320793396,-1
0.167618555,-0.607120705,-0.465983319,-0.016229699,-1
-0.237550244,-0.519703095,0.089596128,0.98920684,-1
0.113709301,-0.569410118,0.507071876,-0.510885178,-1
-0.720841862,0.290885981,0.536763307,-0.413876446,1
0.786399362,-0.644736187,-0.110120133,-0.136637493,-1
0.750800393,0.025230701,0.26777038,-0.38358411,-1
-0.532907435,0.727214641,-0.033146054,0.232613846,1
0.78201905,0.150733707,0.213684391,-0.001274524,-1
0.166433299,-0.23342426,-0.86876101,0.139560803,-1
-0.592056255,0.361640832,0.623277608,-0.093188678,-1
-0.274761551,-0.693157047,0.391749377,0.556514886,-1
0.48975052,-0.282382262,0.086890748,-0.121997667,-1
-0.352785456,-0.06005194,-0.265722921,-0.455701297,1
-0.107737469,0.026213218,0.614157864,-0.073498412,-1
-0.118457613,-0.194320593,-0.551607492,-0.062568569,-1
0.146443945,0.351262323,0.362417791,0.810375132,-1
0.444436368,-0.672304066,0.255213055,0.982167859,-1
-0.024827557,-0.026679471,-0.611936327,0.407708725,-1
0.519079358,0.651382943,-0.27524686,-0.010940902,-1
-0.015171743,-0.475297751,0.427288923,-0.195473087,-1
0.269737612,0.158589039,-0.441873738,0.775881444,-1
0.207866925,-0.399922586,-0.210802854,-0.936377733,-1
-0.668641082,-0.318150276,-0.02467541,0.009341712,1
0.113896716,-0.001879442,0.09531799,0.248224509,-1
0.309655143,-0.430318267,0.212394866,0.029706803,-1
-0.476988592,0.197142444,-0.486287325,-0.07637203,1
-0.835832458,-0.502080268,0.623543044,0.543068578,1
0.43444008,-0.611644488,-0.340820844,-0.306126228,-1
-0.043859909,-0.075155684,-0.274688494,0.123150505,-1
-0.35113542,-0.409484834,0.00336979,-0.189171539,-1
-0.093482887,0.614800635,-0.049734873,-0.258105796,-1
0.514315934,0.149354636,0.360264072,0.487948912,-1
0.082170737,0.073921994,-0.248607154,-0.830064175,-1
0.30462813,0.198012762,-0.428248318,0.037762042,-1
0.256227394,0.198620829,-0.27721231,-0.232327499,-1
0.285408098,0.348931382,-0.471267957,-0.294312356,-1
0.122891933,-0.720844298,0.246120395,0.124262717,-1
0.793713255,-0.478343454,0.374642584,-0.604226963,-1
0.453487099,-0.628469281,0.326999574,0.05523119,-1
0.127417744,-0.301813539,0.349984741,0.616882994,-1
-0.319086927,-0.000816654,-0.228177083,0.122148773,1
0.050954265,-0.425333787,-0.019831275,0.439045361,-1
0.449219903,-0.256788266,-0.446677612,-0.624278779,-1
-0.094422329,-0.67295771,-0.417373997,-0.44014386,-1
-0.46573838,0.340632283,-0.138499099,-0.042159846,1
0.101138295,0.896896893,-0.150015649,0.152961294,-1
0.066308766,-0.696393794,-0.036413781,0.056994102,-1
0.22241366,0.530206598,-0.224997186,-0.018718887,-1
-0.067812104,-0.603218645,0.209257626,-0.171325332,-1
-0.300625241,-0.750509872,0.850532495,0.325907814,-1
0.411940748,0.349970284,-0.640271106,0.012575505,-1
-0.031081524,-0.184031081,0.077025121,-0.240971388,-1
0.46819218,-0.468375839,-0.807420584,0.067217119,-1
-0.525426409,0.106645426,-0.76606096,0.090591571,1
0.304413292,-0.613001608,0.181826412,-0.162832007,-1
-0.77043985,0.388530676,0.514980287,-0.429027247,1
-0.07848559,0.378156309,0.290357259,-0.507677882,-1
0.004342931,-0.044073531,-0.886825496,0.388360118,1
0.081275329,0.33767948,0.200313926,-0.344608019,-1
-0.009039729,0.867146747,0.032978642,0.607298241,-1
0.475596129,0.145969475,-0.057645007,0.063933327,-1
-0.36446391,-0.301431232,-0.395841063,0.427013698,1
-0.308750177,-0.307232549,0.034300235,-0.071743274,-1
0.62365922,-0.01552916,-0.497323608,0.166552294,-1
-0.056564808,0.456687949,-0.364709408,0.080749223,-1
-0.710382458,-0.174159384,0.271639517,0.050960144,1
0.225828833,0.796810852,-0.1353652,-0.087835399,-1
0.532869799,-0.450818305,0.642329031,0.377625289,-1
-0.21212233,-0.025322304,0.555812338,0.5064441,-1
0.271442384,0.085478904,0.182874691,0.046180385,-1
0.479672206,0.134105773,-0.268587656,0.808387377,-1
0.395494693,0.405518916,0.344887414,-0.609637415,-1
-0.624019004,-0.11522972,-0.381887919,-0.217388716,1
-0.20188243,-0.072392887,0.259610789,-0.829827543,-1
0.346307785,-0.050904265,0.603838565,-0.265302371,-1
0.46999761,0.070906427,0.145697497,0.399786121,-1
-0.057284857,-0.03510925,-0.0150207,0.524400443,-1
0.626601527,0.713771019,0.258877645,0.216355446,-1
0.262925838,0.033356232,-0.727872459,0.100756487,-1
-0.331082235,-0.49456409,-0.059273266,-0.273737148,-1
0.019312165,-0.164884179,-0.508950212,-0.526247032,-1
-0.044095121,-0.405300533,0.175002998,0.189564744,-1
-0.672905642,-0.339960475,-0.469858193,-0.453901984,1
-0.067924403,0.606932344,-0.662800256,-0.068419737,1
0.008446047,-0.326607821,0.273999728,0.841224419,-1
0.56161469,-0.283655168,-0.119912688,0.028300474,-1
0.858488642,-0.1616831,-0.361741943,0.401102295,-1
0.51370013,-0.658491107,-0.164401332,0.283526363,-1
0.67241077,-0.264534074,-0.465667453,0.378332849,-1
0.809009118,-0.759154572,0.47820155,-0.511290658,-1
-0.024975372,-0.043402953,-0.558851734,0.737902243,-1
0.23674905,-0.033192816,0.154639186,-0.25438091,-1
0.408169399,-0.732905183,-0.70367407,0.19331668,-1
0.187617713,-0.228135459,0.303099302,0.478123747,-1
-0.086098246,-0.218891501,0.187661089,0.543275604,-1
-0.164185724,-0.309348678,-0.338128373,0.122529164,-1
-0.570683513,-0.742730106,-0.106472372,-0.13418598,1
0.203695159,0.554001981,0.606939381,0.374919664,-1
0.056108411,0.810599018,-0.069300233,-0.2315523,-1
0.418451214,0.209859766,0.233348739,0.310240911,-1
0.404106526,0.255276137,-0.42578015,0.436600268,-1
0.267852096,0.116370572,-0.224024029,-0.310205155,-1
-0.421632036,0.162515429,-0.212869943,-0.343709749,1
0.226124534,-0.344797986,-0.606662499,-0.181686461,-1
0.734543847,0.135849204,0.049988298,0.421105379,-1
0.83396243,-0.672266344,-0.060739329,0.306123784,-1
-0.401176623,0.161537627,0.140765958,0.031459315,-1
0.656357733,-0.41688112,0.760656717,0.484037575,-1
-0.573577474,-0.046626949,-0.082784792,-0.222691445,1
0.601929016,0.292628291,0.455429054,-0.181161784,-1
0.093161475,-0.611783788,0.586703369,-0.223333515,-1
-0.51472948,-0.653278007,-0.514476733,-0.173037649,1
0.666397993,-0.148174662,-0.24883286,0.220864225,-1
-0.4749377,-0.321914872,0.264371799,-0.211151889,-1
0.071485176,-0.643354258,-0.624924699,0.437141246,-1
-0.951664153,0.358329121,-0.466602127,-0.573538221,1
0.302149018,-0.064810509,0.203325648,-0.252514509,-1
0.39617641,0.479417006,-0.452966589,0.315319549,-1
-0.006670684,0.070986347,-0.214017214,-0.090663327,-1
0.90895367,-0.410447483,0.233887786,-0.192761918,-1
-0.080744413,-0.028393752,-0.393068097,0.18600102,-1
0.021246778,0.120309362,0.536375347,-0.276852792,-1
-0.362182979,-0.233510372,0.281717426,-0.461852013,-1
0.164872634,-0.145196182,0.145081048,0.293715403,-1
0.456192784,0.122473879,0.161917147,0.566683311,-1
-0.458822984,0.223681945,-0.365356447,-0.298940465,1
0.066248972,-0.019995592,-0.3667255,-0.238416703,-1
0.573912881,0.450204829,0.537675743,0.373443165,-1
-0.006499559,-0.074854093,0.667140099,-0.216800405,-1
0.56083149,-0.115712611,-0.574980669,0.083647059,-1
-0.494358469,-0.050785813,-0.164940565,-0.465352609,1
-0.198183559,0.653178245,-0.55945885,-0.373682061,1
0.032218798,-0.072945518,0.117424036,-0.08285819,-1
-0.129276176,0.776756527,-0.36844887,0.054093414,1
0.595311169,-0.350955763,-0.417469871,-0.059811782,-1
-0.134067055,-0.156531033,0.304570577,0.42820685,-1
0.285607233,-0.508953704,0.712251012,0.300881721,-1
0.240964032,0.449265645,-0.218358068,-0.540790812,-1
-0.742524848,0.038858612,-0.062308238,0.346413538,1
-0.410834553,0.311995978,-0.25115702,0.050391875,1
0.165509816,-0.307505573,-0.380232663,0.428746957,-1
-0.486104477,0.352787474,-0.210160353,0.264530468,1
0.675714587,-0.044688219,-0.36951823,0.391821038,-1
-0.273093494,0.861800815,-0.520865423,-0.098877427,1
-0.783722807,0.420363988,0.05435995,0.311097874,1
0.470313277,0.304457748,-0.388973037,0.219803104,-1
0.549485068,0.091692257,0.78703332,0.016190898,-1
0.289558925,0.450641049,-0.118702425,0.023147707,-1
0.536411243,-0.421954312,-0.36637111,-0.147359323,-1
0.127879034,-0.05048698,-0.305132543,0.254951618,-1
0.476789733,0.714407178,-0.131557889,0.199432141,-1
-0.023160594,-0.528738005,-0.360346021,0.025921329,-1
0.024131937,-0.441453811,0.162838717,0.127074301,-1
-0.739724139,0.112219288,0.085363707,0.004193894,1
-0.916887742,-0.227065356,-0.032547354,-0.167071113,1
-0.508382488,0.721498964,0.623886159,0.242685213,-1
0.578078345,-0.023080103,0.101934784,0.920782012,-1
0.189743501,0.372301916,-0.101996814,0.156875735,-1
0.796838283,-0.434251536,0.724732517,0.577562125,-1
-0.218273411,-0.03384595,-0.147448396,0.382239292,-1
0.030966604,-0.064850288,-0.266454337,0.544993874,-1
-0.398078752,0.328989012,-0.430544099,0.523054511,1
-0.637028674,-0.512938397,0.17516233,-0.028010813,1
-0.042677717,-0.0745753,0.033767794,-0.363885913,-1
-0.792060177,0.516883649,0.291171421,0.339501765,1
0.729361186,0.016578489,0.198727564,-0.955496994,-1
-0.149499616,-0.539690268,-0.392298887,0.362022327,-1
0.669981048,-0.122452851,-0.205187971,0.254977243,-1
0.052009851,0.725007697,0.496321013,0.051960908,-1
0.096207844,-0.20803926,0.074072534,0.229862022,-1
-0.50161963,-0.286362926,0.506566674,0.334839333,-1
-0.480848253,0.17956427,-0.016753696,-0.416520862,1
0.554747086,0.494280045,-0.003837035,0.494207164,-1
0.556861348,-0.377777655,-0.051172623,0.22322644,-1
0.112132994,0.12798409,0.286488207,0.078582137,-1
0.700671734,-0.454253778,0.535616631,-0.303575983,-1
-0.250115237,-0.442368261,0.275458494,-0.39805927,-1
-0.095962538,-0.441047462,0.377815568,0.732838642,-1
-0.014061601,0.216243212,0.12998974,0.312077142,-1
-0.377900082,0.156485314,-0.094933861,0.646360129,1
-0.251750075,-0.237040632,-0.553784125,-0.264609517,1
0.693355942,0.091384204,0.298912125,-0.130183584,-1
0.146277359,-0.471039057,-0.578157409,0.47037034,-1
0.123562471,-0.011897585,-0.648243112,-0.392794263,-1
-0.683278258,-0.105080466,0.403035659,0.303367074,1
-0.079987023,-0.080433487,-0.109345136,0.250040438,-1
0.012845371,0.131999851,0.173703595,-0.307262463,-1
-0.108269878,-0.573902303,0.090677782,-0.451947382,-1
-0.289507644,0.063999437,-0.19342753,-0.305672747,1
0.027632397,-0.452361407,-0.219202983,0.810456894,-1
-0.099102246,-0.922855501,-0.03459407,-0.012066404,-1
0.120539698,-0.047893027,0.350997049,0.071621338,-1
-0.360257086,0.023066156,-0.430892283,0.462530597,1
-0.322749895,0.367931655,0.21390479,0.694999525,-1
0.530502506,0.08840756,0.690586686,-0.342756362,-1
-0.065962364,-0.016628226,0.087002901,-0.048714003,-1
0.170032557,0.204805074,0.6632553,-0.28114904,-1
-0.302058036,-0.616852709,0.198475955,0.110707299,-1
-0.087915783,-0.110422046,-0.346273842,0.453367484,-1
-0.188175383,-0.026606313,0.053392543,-0.05814802,-1
0.379092856,0.500451048,-0.340315529,-0.140669169,-1
-0.249749794,0.909228536,-0.415653552,-0.128610374,1
-0.21426321,0.109846134,0.606444586,0.512657159,-1
0.250063069,0.504968768,0.582022685,-0.236582095,-1
-0.17936826,0.122205126,0.386022666,0.228152221,-1
-0.638797214,0.110226634,-0.022572037,0.780098794,1
0.720409929,-0.639581019,-0.502278069,0.334000381,-1
0.7891529,-0.054695892,0.184606051,0.333751121,-1
-0.037777907,0.758010826,0.298835351,0.371896293,-1
0.486638074,-0.56469152,-0.689920667,0.094923901,-1
0.590510022,0.51285143,-0.25524942,-0.305600222,-1
0.462053334,0.165228708,0.890460313,0.554208608,-1
-0.292002031,-0.095777341,0.510961632,0.021342632,-1
0.642166708,-0.791155063,0.369609367,0.650448572,-1
0.29787839,-0.226630833,-0.223560285,-0.135869492,-1
-0.261717409,0.192383899,0.736246901,-0.727609907,-1
0.666161694,0.168949433,0.225062139,-0.475266083,-1
0.362366004,-0.01813967,-0.137509191,-0.276003872,-1
-0.17671042,0.321118497,0.050847602,-0.675271712,-1
0.215233041,-0.067041073,0.348326256,0.245965667,-1
-0.147646656,0.659594662,-0.548190127,-0.445154276,1
-0.30509552,-0.768830889,0.230475967,0.564915694,-1
-0.453543291,0.113354188,0.608345163,0.85181577,-1
0.192289055,-0.181706806,0.43053284,0.296777072,-1
-0.047982038,-0.347965476,-0.060398084,0.073938919,-1
-0.040487293,-0.026512537,-0.226783401,-0.162433346,-1
-0.77020741,-0.561034377,0.130804179,-0.056781374,1
-0.195494205,0.064472859,-0.705043606,-0.068912808,1
0.064177786,0.777193108,0.807910369,0.093260211,-1
0.042602163,-0.267170796,-0.414743,-0.317469748,-1
0.404405318,-0.643734511,-0.009647489,0.339925527,-1
0.891512029,-0.257138738,0.760818191,-0.214702704,-1
0.560255503,0.087339051,0.173348686,0.031499187,-1
-0.129925815,-0.156278717,0.363659068,0.076446172,-1
0.310313345,-0.020452856,0.288032177,-0.300366372,-1
-0.613860568,0.089917287,-0.370957622,0.081501103,1
0.540421035,0.38983746,0.617881934,0.038043833,-1
-0.024054862,-0.551367084,-0.066257575,0.018670455,-1
-0.03884754,-0.50604988,-0.377808386,0.26783984,-1
-0.407752618,-0.513980382,-0.042377885,0.899793303,-1
-0.014700375,0.306375601,0.381291083,-0.277093199,-1
-0.01362508,0.456807567,0.411481468,0.043473139,-1
-0.666451392,-0.049246728,-0.260496063,-0.022529007,1
0.210161905,0.690280228,0.320033497,-0.559913801,-1
0.06374578,-0.54512375,-0.544708461,0.31792484,-1
-0.373956908,0.226263561,0.201780271,0.417892612,-1
-0.681808232,0.343782473,-0.335025855,-0.626017863,1
-0.13389014,-0.061753939,0.243548424,0.313965455,-1
-0.634181287,0.663462245,-0.496592209,0.127943438,1
-0.270835373,0.236927941,-0.105264119,0.276479816,-1
0.010918205,0.348893523,0.003219388,-0.696744907,-1
0.45016122,0.301490532,-0.163402762,-0.257204883,-1
-0.383265126,-0.100618249,0.068139432,-0.855194615,-1
-0.177448247,-0.664181323,0.092236483,0.403067413,-1
0.643509905,0.128940161,-0.28870107,-0.070883546,-1
0.093477626,-0.148804947,-0.547628191,0.560315008,-1
0.054616766,0.492270789,0.595915524,0.095439531,-1
-0.797685155,-0.175967318,-0.340445649,-0.477601611,1
-0.202583099,-0.381242679,0.901458716,0.396120934,-1
-0.530690589,-0.126476169,0.358656793,-0.579299209,-1
-0.103167967,0.077442612,-0.630583231,0.371204435,1
-0.423651043,-0.047989218,-0.230803708,-0.10712631,1
-0.47619335,0.407553052,-0.078424307,-0.713579299,1
0.024267394,-0.072418893,-0.56475589,0.23870303,-1
-0.370585675,-0.721372335,0.150352827,0.560776144,-1
-0.613048482,0.345391933,0.576845435,0.180790718,1
-0.084200015,0.166689801,0.528805852,0.070202018,-1
-0.039465658,-0.296821222,-0.400550129,0.87341238,-1
-0.302450925,-0.191628471,-0.348324487,-0.786945819,1
0.159210384,-0.246852875,-0.197620388,0.369347172,-1
-0.536392197,0.491761479,-0.306071068,0.461854025,1
0.442442155,0.100700511,0.015909924,-0.476901446,-1
0.419074035,-0.537605325,-0.298230154,0.134034784,-1
0.447295882,0.683646706,-0.934701456,0.78668298,-1
-0.536777241,-0.155548315,0.144672338,0.028124316,1
-0.127627862,0.214461186,-0.196577631,-0.147455034,-1
0.120363481,-0.176223193,0.392159233,-0.909867814,-1
0.580782011,-0.250371304,0.191052337,0.146245701,-1
-0.028302177,0.511618747,-0.514117844,0.175684188,-1
-0.851371646,-0.62839338,0.028707844,0.190431582,1
-0.033109615,0.198399346,0.826042745,-0.057930063,-1
0.373576932,0.263868345,0.291975744,-0.711586653,-1
0.106816551,0.764890668,0.07763353,0.621460275,-1
-0.440209412,-0.853072195,-0.100644301,0.703093916,1
0.078851781,0.089282484,0.116981597,0.056565958,-1
0.125672303,-0.53175602,-0.168765278,0.127801989,-1
-0.16578609,-0.007184151,-0.248442371,0.095061564,-1
-0.431399686,0.026371446,0.310007781,-0.262524392,-1
-0.244094314,-0.346370894,-0.572249222,-0.121060946,1
0.621715414,0.143790494,-0.080495001,0.292078522,-1
-0.876058242,0.32962134,-0.409399164,-0.276240792,1
-0.008095831,-0.072508901,-0.137543074,0.469056906,-1
0.113216829,-0.074565626,0.570267943,0.442612084,-1
0.924541705,-0.135397723,-0.246100785,0.045759498,-1
-0.301520619,0.022323634,-0.841479905,-0.092423365,1
-0.847370773,-0.013700864,0.123702359,-0.603548508,1
0.370869789,0.591443478,0.05068016,0.707324839,-1
-0.63500035,0.427517472,-0.283802618,-0.383973453,1
0.866694376,-0.161435806,0.614449133,0.015824971,-1
-0.520986479,-0.27222015,0.35351759,-0.118545831,-1
-0.159363775,0.149397846,0.368364406,-0.387042743,-1
0.275929015,-0.465896572,0.921929189,-0.636268188,-1
0.660735964,0.435737417,-0.797939273,-0.164491619,-1
-0.441081141,0.381766313,-0.145206224,-0.426356057,1
0.552519743,0.501191193,-0.252175442,-0.038718079,-1
0.895347289,0.078654262,-0.292518131,0.006070094,-1
0.299363768,0.205290558,-0.189253409,-0.264094612,-1
-0.393133557,0.430768226,-0.556608244,-0.103481208,1
0.078206207,0.665314708,-0.549533702,0.044197225,-1
0.188395897,-0.316274014,0.436319235,0.14825668,-1
-0.529017614,-0.350597155,0.350027427,0.128898326,-1
0.338778502,0.109944766,-0.11924349,-0.265451745,-1
-0.122055627,0.590412889,0.469678411,-0.055516136,-1
0.157548954,0.364497981,0.388900517,-0.377731307,-1
0.138706472,-0.578714845,0.158232574,0.44609094,-1
-0.265130868,-0.068702268,0.168331813,-0.114755438,-1
-0.248612756,0.008898453,0.241883838,-0.227344005,-1
0.790030229,0.506355848,-0.518950823,0.015556069,-1
0.38902161,-0.257738564,0.130661867,0.13268636,-1
-0.019989619,-0.023453891,0.25654915,0.148012167,-1
0.08615425,-0.404658869,-0.66590405,-0.445812185,-1
0.315129889,-0.794155016,0.606559621,0.168674315,-1
-0.477915461,-0.450676727,-0.049604391,0.214983382,1
0.821507948,0.019952367,-0.777638941,0.279199592,-1
0.724564053,-0.082450115,-0.187413737,0.185518725,-1
-0.013711541,0.278084268,0.413097889,-0.009159963,-1
0.332973263,-0.111188216,-0.172875041,-0.288411236,-1
-0.688665802,0.092006024,0.413516286,0.412606169,1
0.178288122,0.183962326,0.595997997,0.006466993,-1
-0.364570585,0.07041185,-0.207718303,-0.597764168,1
-0.713985372,0.078440622,0.358806322,0.097892002,1
0.23327667,-0.221962693,0.670506696,0.414898804,-1
0.100931538,0.012737669,0.116996653,-0.339527961,-1
-0.230317604,0.371178348,0.518386253,0.080849998,-1
